Date,AA,AAL,AAP,AAPL,ABBV,ABG,ABM,ABNB,ABT,ACI,ACM,ADBE,ADI,ADM,ADP,AEE,AEP,AES,AFG,AFL,AGCO,AIG,AIZ,AJG,ALB,ALK,ALL,ALLY,ALV,AMAT,AMD,AMGN,AMP,AMT,AMZN,AN,ANDE,APA,APD,APH,APO,ARKO,ARMK,ARW,AVGO,AVT,AVY,AXP,AZO,BA,BAC,BAH,BALL,BAX,BBWI,BBY,BDX,BEN,BIIB,BJ,BK,BKNG,BKR,BLDR,BLK,BMY,BSX,BURL,BWA,BX,C,CAG,CAH,CAR,CARR,CASY,CAT,CBRE,CCK,CDW,CE,CEG,CFG,CHRW,CHTR,CHWY,CI,CINF,CL,CLF,CLX,CMC,CMCSA,CMG,CMI,CMS,CNC,CNP,CNXC,COF,COP,COR,COST,CPB,CPNG,CRM,CSCO,CSX,CTAS,CTSH,CTVA,CVNA,CVS,CVX,CYH,CZR,D,DAL,DAN,DASH,DD,DE,DELL,DG,DGX,DHI,DHR,DINO,DIS,DK,DKS,DLTR,DOV,DOW,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EIX,EL,ELV,EME,EMN,EMR,EOG,EPD,EQH,EQIX,ES,ET,ETR,EXC,EXPD,EXPE,F,FANG,FAST,FCNCA,FCX,FDX,FE,FIS,FITB,FLR,FMCC,FNF,FNMA,FOXA,GD,GE,GEHC,GILD,GIS,GLP,GLW,GM,GNW,GOOGL,GPC,GPI,GPK,GPN,GS,GT,GWW,GXO,HAL,HBAN,HCA,HD,HIG,HII,HLT,HON,HPE,HPQ,HRL,HSIC,HSY,HTZ,HUM,IBKR,IBM,ICE,IEP,IFF,INGR,INTC,INTU,IP,IQV,ISRG,ITW,J,JBHT,JBL,JBLU,JEF,JLL,JNJ,JPM,KD,KDP,KEY,KHC,KKR,KLAC,KMB,KMI,KMX,KNX,KO,KR,KSS,L,LAD,LDOS,LEA,LEN,LH,LHX,LKQ,LLY,LMT,LNC,LNG,LOW,LPLA,LRCX,LULU,LUMN,LUV,LVS,LYV,M,MA,MAN,MAR,MAS,MCD,MCHP,MCK,MDLZ,MET,META,MGM,MHK,MKL,MMM,MNST,MO,MOH,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MTZ,MU,MUSA,NEE,NEM,NFLX,NGL,NKE,NOC,NOV,NOW,NRG,NSC,NSIT,NTRS,NUE,NVDA,NVR,NWL,NWSA,OC,OI,OKE,OMC,ON,ORCL,ORI,ORLY,OSK,OTIS,OVV,OXY,PAG,PAGP,PARR,PBF,PCAR,PCG,PEG,PEP,PFE,PFG,PFGC,PG,PGR,PH,PHM,PII,PKG,PLD,PM,PNC,PPG,PPL,PRU,PSX,PVH,PWR,PYPL,QCOM,R,REGN,RF,RGA,RJF,ROK,ROST,RPM,RS,RSG,RTX,RUSHB,SAH,SAIC,SANM,SATS,SBUX,SCHW,SEB,SHW,SJM,SMCI,SNEX,SNX,SO,SPGI,SRE,STLD,STT,STZ,SWK,SYF,SYK,SYY,T,TAP,TFC,TGT,THC,THO,TJX,TMHC,TMO,TOL,TRGP,TRV,TSCO,TSLA,TSN,TXN,TXT,UAL,UBER,UFPI,UGI,UHS,ULTA,UNFI,UNH,UNM,UNP,UPS,URI,USB,USFD,V,VFC,VLO,VMC,VOYA,VRTX,VST,VTRS,VZ,W,WAB,WBD,WCC,WDAY,WDC,WEC,WFC,WHR,WKC,WLK,WM,WMB,WMT,WRB,WSM,WSO,WY,XEL,XOM,XPO,XYL,YUMC,ZBH,ZTS
2023-01-04,0.012337192783368867,0.06671902643175032,0.0023096704535496837,0.010314271191669944,0.008067474391309615,0.028915623625297426,0.006490687310584331,0.04499410631529632,0.01487496161341162,0.009661514696305717,0.004539516772595231,0.01332657620630795,0.02129920516198558,-0.036363780600166096,0.004712648892926552,0.005311228674341306,0.0068513567570656075,-0.0295265374285264,0.019651933987380188,0.004749740491846843,-0.006337868312485728,0.014778417930845444,0.013901987070408461,0.013243519203556708,0.04228452566913399,0.05075899898941283,0.016830207756566073,0.0335790431828169,0.002965858250169262,0.02667209695994166,0.009996986138740782,0.010472026446665561,0.007146120898348318,0.020170514941904916,-0.007923564525679994,0.03189701669472611,0.0,-0.03370021047010674,6.536713059301924e-05,0.014790417900990116,0.024677526054466936,-0.013856265881479812,0.01304351167869866,0.008479381298796884,0.012213672742802384,0.001442727018336809,0.019540526658238244,0.023246598578157363,0.005923301768233413,0.04222324594795546,0.018800232918307458,-0.00669350523192469,0.010005727282260457,0.025274063715605255,0.10511713365255027,0.019027264964005752,0.007455695245692562,0.026179665536500085,-0.006675741083601805,-0.005155376009245649,0.024621959416004868,0.03849524071584165,-0.029913103773641092,0.020198924646447347,0.013847675752047595,0.004981986278582262,0.010649895595355119,0.04903958299749345,0.033275517302414404,0.024694754913284767,0.0257757256300708,-0.004635529472118538,0.003518803676164861,0.02676792130828698,0.010093782880666424,-0.006245776008360404,0.010381750739004936,0.016318188927301636,0.007758690209210162,0.009136156438313225,0.06727307686109985,0.018312658265358994,0.028332966855011854,0.0057597419395662985,0.036360483388879095,0.0002820681468898023,-0.034776614507542214,0.02249778467680197,0.006444872276483826,0.02441928678115457,0.010262802648284719,0.024461610223058594,0.028675901576338036,0.0035882854547504284,-0.002406298887751901,0.014121993726036841,-0.0035113968748184954,0.0030444462458549815,0.024672983137933757,0.03044001516725192,0.0019448088899982618,-0.008643098400227145,0.007236033963438082,-0.0012539623406995215,0.04758713368072143,0.03568766760220643,-0.00021046313479611278,0.012953424729897467,-0.011492417224922113,0.008161243149564568,0.012896433167401744,0.08855288062160604,-0.010009848654789932,-0.010632845678986258,0.05454540134461583,0.07406533820235328,0.0038112375137926424,0.05458451549163423,0.03999996711514986,0.011786594037019205,0.02425209290264707,-0.0019090869015936374,0.0009779920770236483,-0.013051281170570861,-0.0076395254314372,0.010586823367429554,0.015632681165424378,0.011077385338287282,0.033831570216379614,-0.005430727548811465,0.027369990829122504,0.0018537699686871356,0.008143745996308738,0.0252743456388973,0.02193493314465944,0.014423545463405185,0.010703976077632626,0.030865917971975465,0.013420661907453502,0.018431522496408448,0.017996703109256273,0.022301098544251774,0.01732193220912759,0.008667626875549894,0.03282539747888413,0.031507210344569714,-0.033373145676004023,-0.0193512104597251,0.047363972681156996,-0.00717941901573238,-0.0007231300809921182,0.004540016123214752,0.0374126205754608,0.026626134566664073,0.01317972538228962,0.00344232693356461,0.0007332662569143888,0.013206699710916814,0.011430774305058122,0.03775076168999325,0.02825349905074681,-0.005784876019921614,0.012025290033050862,0.0057624552976029975,0.02848113346228165,0.023579837200512488,0.007375762283640119,0.010650592399491066,0.025122619175834693,-0.00989499344695599,0.06818182126057049,0.019571509954971145,0.06666667108182556,0.03336629226871435,-0.013596054952737413,0.05820429008758987,0.08017869309052839,0.001288333719773549,0.00805109928714609,-0.0690058921557043,0.04824845754894014,0.02572414147093749,-0.0038240881173183805,-0.011669788127905312,0.012543599113960191,0.007312029530111452,0.0092039199490761,0.032734491163593615,0.004274864327063144,0.03434743826128406,-0.003417683130496507,0.03145852534855487,0.020446239640515174,0.01843967862999829,0.02331329540355176,0.012091798549160426,0.019509037326950862,-0.0008320569678372802,0.02247467330085895,-0.019878625869133137,0.022415968234315686,0.01757006223384172,0.0030600667330997755,0.035050263429771356,-0.016128324422608253,0.019973317437915306,-0.016723637403958103,0.010367259696222986,0.007417752820839896,0.006780949268145209,0.023044210937083642,0.023854641392300646,0.006570756644940445,0.035540645799882364,0.0009969640058968832,0.04010197361856682,0.01922887352697411,0.0164514363470174,0.0022694575212611756,0.038914847634758276,0.013789035146326789,-0.017564468227988295,0.09230767763577985,0.13033288268787646,0.016676964393028904,0.010887309653861532,0.009325234685379824,0.04058724267058467,0.00815774833462335,0.026689238674168392,0.011280059385126329,0.030419819837481654,0.009773022249820018,-0.002188071555372706,0.012215412015658567,0.07387868407034248,0.024505050698761632,-0.00047665056618784174,0.011243258888634422,0.06191437054444515,0.011606181629211898,0.03793389252917123,-0.0032469890856841044,0.028442166577720585,0.017721128803300568,0.008074633550358756,0.0,0.01355378872188906,-0.00517813075106055,-0.002157016707102777,0.021090138461973496,0.029602230854394396,0.011806568064978595,-0.017540566802161983,0.019695911390229304,-0.0074215902660836885,0.013035413995002187,0.03128826292728393,0.05189526484511342,0.031222792721783632,0.06110284638698604,0.02407728061256953,0.01471983930313625,0.014281011603468619,0.027625491242337485,0.00022697753712574986,0.024457565385979985,-0.0008548968116778299,0.007245248638265922,0.01441449969992914,0.021084087994948764,0.06790872052664843,0.06026579079751948,0.019690333270603988,0.021882883443672174,0.008191885447637715,-0.0024167090190369,-0.01690083538660969,0.015012735765145502,-0.0030652839509087704,0.008457822053231423,0.01084939638942961,-0.04374327554322954,0.0024086348209169106,0.011174420112430639,0.011127932667473361,0.07603734208594526,-0.015065586088681804,0.007873121382370618,0.038927124734287055,0.04902522815271082,0.21929824836586542,0.02071565027881106,-0.02568815898637855,0.015616940515001954,0.02166015826194667,0.005010951667472785,0.01291883769102431,0.0025440522895723294,0.021163106037313417,0.04532279057620059,0.03031783164834234,0.018499558513434655,0.056463603522022954,0.03715859953981915,0.034422589250087565,0.07608697279690002,0.007819922919038547,0.023143350533241236,0.00957636985461674,0.009078004763052538,0.0004132863199672876,-0.01662858979733195,0.006317119336049393,0.02085419130659183,-0.006170280511647919,0.0009828378148697414,0.01688667368142549,0.004101739810295824,-0.014052559993076086,-0.010915721099185371,-0.0022352008686394864,0.012755009014464358,0.007413441966364731,-0.0024526360247590917,-0.022044197482771866,0.014802481121202415,0.005097572835975672,0.004354142666598282,0.008452335955506207,0.01758291673254586,0.026190625288372793,0.009950443545593046,0.013482252675659723,0.0378915107057054,-0.0006908506857957741,0.026391588739042016,0.02467694010180077,0.02499999270226616,0.01708878206357345,-0.0034644882108276764,0.05493281160756691,-0.014650380085859616,0.041700172728268425,0.040391856487966615,0.006902360342302183,0.008355758412304404,0.020493731204763277,0.004952945751328208,-0.005371773549569858,-0.0034047933375148665,0.018475324065618803,0.0017373345369453563,0.018868729179435606,-0.00334161470934069,0.0002975906369844239,0.0036278544413246294,0.022876675874398122,-0.010903060829855704,-0.010745122519514427,-0.02385209347714079,0.036001176378959165,0.017207625730017106,0.011781643777384332,0.020094396216641996,-0.005031695105682021,-0.019198581474790366,-0.008071256206361843,-0.0058999060416922156,0.008484390732143021,0.019243902219980402,0.008652469576681643,0.037196505845446204,0.013775437918459144,0.015641589752567464,0.03163156228135988,0.02192037335956698,0.026256966143674232,0.009080094562166963,0.021344469010249334,0.038835082966474754,0.02796229068023459,0.006524963784652726,0.04226214197979372,0.03432761621488578,0.010758044635346797,0.0345710605511762,0.01579951561999593,0.025504046178270068,0.005378794104244022,0.0005877991776528368,-0.0075724455809923485,0.05124885285593783,0.014308148149739353,0.0365174067717815,0.011386348191429363,0.06745504428883109,0.021687666554552232,0.020587440750026165,0.015243317112786148,0.02215821799247819,0.025210406479150294,-0.0065223059759275115,-0.027263799977938263,0.008447549782065744,0.007996922656615668,0.010440358515061643,0.02607153541317153,0.03113779193702837,0.019343489685615056,0.02516994182688026,0.06416735513888483,-0.0034987211558857867,0.01970464968292629,0.028724473152040852,0.0028319613653122744,0.021553803538099103,0.032513207863359206,0.025174695853747986,0.09554338304278476,0.014735419868433741,0.08805033081202773,0.02645696101723427,0.011042191023273196,0.052212603231351684,0.006584438957260463,0.02057916114011471,0.03130881055171697,0.014689320967332886,0.011410767088243068,-0.0007639709891369417,0.006220625827281667,0.0011141865158663666,-0.0033066740480550694,0.03594264371856015,0.02020505134170092,0.011989597396625973,0.00856288806554617,0.0029105219361194035,0.03245759200260179,-0.0015348137535816653,0.03952507601382971,0.00927081576293487,0.014368531701258958
2023-01-05,0.007977152898898554,0.02943337851648975,0.00836145183541026,-0.010604719163214482,-0.001221845937008026,0.005018451955233427,0.014454013507637642,-0.011384153768415173,-0.003686705090071407,-0.0023922657632473587,-0.0343678273470549,-0.03798951724197108,-0.03749017199136595,-0.02500297933361717,-0.0215680219742852,-0.0332733003450687,-0.018215921755472264,-0.051686470475732826,-0.010317155104212383,-0.005839831245148197,-0.01224335827418177,-0.005480896680812752,-0.02269733609615665,-0.017392058793254228,-0.022185477462328906,-0.004288908125985591,0.002734615729728329,-0.00515040526024102,-0.0028284911346443398,-0.013996489676185275,-0.03603466902399921,0.009342244292815716,-0.013200064261610356,-0.03136979043040922,-0.023725589118479662,-0.013828622448817773,-0.014718652016934008,-0.009252501237057342,-0.015558308106228047,-0.010705555872095984,-0.0219079266212433,-0.011709709548061942,0.01239869127105675,-0.012331835608502262,-0.009317451037708313,-0.0021608234610518418,-0.019647792102944206,-0.023930175385558305,-0.011813684558159676,0.006629375896493261,-0.0020502998467031297,-0.014150847398551103,0.006667966847814677,0.004586362893407525,-0.019694094481828017,-0.0052477136084913,-0.010771640721813025,-0.017966073743278077,0.002880243662821691,-0.014806040663971953,-0.0048483677259234526,0.016347182143188643,0.03262827487106934,-0.002399820565607391,-0.028618987638167837,-0.001804033267904237,-0.015914014590683756,0.020668613919624823,0.009372715549548438,-0.018203288808635087,-0.004472028684812224,0.0341525777263787,-0.004935063791736249,-0.0018326289410114383,-0.011896433264303674,-0.008972044205752927,-0.004474569068053658,-0.016181646961544893,0.0016839829755483926,-0.017057625381838082,0.015666515878625775,-0.01198904684660329,-0.004427933702651821,-0.00870028512408716,0.020988679875088234,0.019171138476840044,-0.019690541833822905,0.003008736083747854,-0.013812088527338173,0.02325579074346007,-0.011410948045188052,0.003265257624645912,0.01065871043035882,-0.00864069615695684,-0.015553606933859765,-0.02088810843944,-0.027686848396554886,-0.022596945549361758,-0.006166605266304193,-0.018997871778933084,0.030262939484518858,0.0012893785560059712,-0.01395206135663618,0.0068149558760814966,0.011516334219951574,-0.023282232684346926,-0.014090122651979176,-0.01182863504162357,-0.023207191325085863,-0.008439578231309475,-0.0108893930538283,-0.09722217754501905,-0.016634224918479323,0.01800875852053041,0.0,-0.06433131104230072,-0.027685513203762002,0.024425622465275243,0.02837332896273992,-0.036787231265766884,0.004820829469207588,-0.020661992323118827,-0.0017098139502949028,0.007885117168449307,-0.0005174330286039641,0.007311254169888981,-0.041821577956041356,0.007569996028983006,-0.00065253802141918,-0.028861118115647177,0.00944534324125823,0.014517458184653664,-0.01285161954173164,0.011083281538590395,0.008879103571651337,-0.024924567364195238,-0.01478867045631893,0.01749835965548563,0.021561942737996276,-0.018452819451111324,-0.002639818792994242,0.00023183708401641745,-0.03291917438302128,-0.01345901035265007,-0.022593850501083423,-0.0028253342295434525,-0.025626273191114768,-0.020902269929622297,-0.003836308874946459,-0.004296695553174357,0.00016085059636039567,0.01191436460848605,-0.009100172807879892,-0.028714433161785125,-0.01851642879170612,0.023156237011185965,-0.050819683267712135,-0.02172419480030796,-0.011866641748504159,0.022090477260228836,0.019983352048517533,0.02618271042222431,-0.034813501513227374,0.00026460545258899515,0.02153859593557117,-0.000936732757916503,-0.015588177366315792,-0.015590909489016536,-0.009862551658618046,-0.038461551791561854,-0.06382978993230626,-0.010375888074676598,-0.08333331781129005,-0.013746812121756324,-0.0024466936389845317,0.015527102049119224,-0.024632284992485154,0.004093289299267111,0.006198504807814587,0.001256277068834244,0.008208700708923766,0.00893658433617861,0.00959696552183642,-0.021344367563604028,-0.01959981714046577,-0.0048207990432180825,0.007295965766103363,-0.01449548931592648,-0.011331737713240142,0.012333976746814246,-0.02978191482906345,0.027957553911686528,0.013530905337372001,-0.006963579002138065,0.005705498386624708,-0.013323451281915144,0.003384235894911658,-0.005303354625241452,-0.007822264274080837,-0.02651887101449324,0.001827000040501181,-0.00036753736576755625,0.003486536501625892,-0.02864426056359548,-0.000850855483833346,0.021540465422955846,-0.00833128705795061,-0.0038827055241474895,-0.010448662498800054,-0.01298948599615668,0.0024608008897772926,-0.008043891912282719,-0.010811912170592852,-0.004335252267419709,-0.04073343478119151,-0.01710589681037522,-0.0035133108664345825,-0.00511112919560186,-0.008785428491137837,-0.019046100875478755,-0.0330322135477884,-0.008484847496128656,-0.0042253145597392905,-0.04162350032885043,-0.016100741807464014,-0.007383694336232094,-0.00022161137866183456,0.007468892212723066,-0.009820568280640596,-0.013274276692291087,0.002182552901023982,-0.014552944233606868,-0.0177787098935156,-0.009282939762007558,-0.0010971248839228842,-0.027334191015333853,-0.008463777449859267,-0.01144306463712752,0.0042253246382715215,0.0076715865853613785,-0.0010122548332517356,-0.013651409615420773,-0.003449290730047294,-0.008961187236600443,0.0018161143195984941,0.0011264048934895854,-0.0038662031712913825,-0.01190704157406608,-0.011511944983503497,0.0011963533334036214,-0.009850473406432081,0.0006911523887518367,-0.0030785485961263293,0.03092782532737659,-0.012781988553944301,0.015421464016536435,0.0036764670434088487,-0.0026768145967538404,-0.006937718944459714,0.009153661545199032,0.00936325372373048,-0.009517006335400313,0.012517504631631926,-0.006539418553171528,-0.01210749912863418,-0.008434208526733156,-0.02387367345641611,0.0001072332204870019,-0.008092227302890276,-0.008061384963679363,-0.0033761047319316173,-0.01097353347219665,-0.002294811378881434,0.004324893215643444,-0.01749903838391509,-0.0173275011847408,-0.0008807350276129888,-0.04781038590481701,0.032817097492207736,0.04657260792569895,0.013918584015471636,-0.00842488432087296,-0.029637581158567405,-0.011239367476079565,-0.002387512011252313,0.010432144877849714,0.00940940464704676,-0.007256869763623497,-0.022014537140063517,-0.005824148382271743,0.0009372460045757869,-0.043165426904336224,-0.004867531139912007,0.003931882909220308,0.01636907982761504,-0.06989966914751944,-0.010595261190651684,-0.013630903651089765,-0.005172738473869343,-0.0018546272409694087,0.00036484389876512147,-0.03281579872645368,-0.007421650691025405,-0.007735454869884362,-0.015806201397856934,-0.009971742895890978,0.0886644192348085,0.006052139541469659,0.008052958204652905,-0.03954982402409224,-0.0020125033406556136,-0.002894853931326158,0.009132197917143259,0.007173947163571226,-0.007923492065991966,0.010490149853279895,0.018163921606263678,-0.008995105588474495,0.0,0.0160919715618264,0.030417128769058888,-0.004378398724008803,-0.013853822792139758,-0.022236463073462165,-0.01044876167291875,-0.00937581853881464,-0.007293281893067438,-0.00821967852736405,-0.012415344314998578,0.0029739814846079238,0.004075388330162966,0.005483802510443558,0.0020687590769630226,-0.007033659772003986,-0.035140283727599475,-0.004050206145891022,-0.026629121035526282,-0.05278157949364237,-0.02305379049281131,-0.017197071539473363,0.023242003987754778,0.020722402728115652,-0.02150851052909175,-0.018277923681419894,-0.019097904673638588,-0.015153380986396181,-0.003757695104406822,-0.01095405876534139,0.022319281523836887,0.016202280210268594,-0.00748457752120868,0.0036451374307275852,-0.1310955809532851,0.008723567770382967,-0.021286431505872394,0.00039666947085881255,-0.01572404073947642,-0.01863750349398019,-0.013136139870773333,-0.014957267714925004,-0.0012217749992863292,-0.0002873531870274393,-0.002879401600249576,0.02021272157117271,-0.0672863367086387,0.007585711646688642,-0.02431620105332022,0.0028532150351909813,-0.003852772031743723,-0.02937551938923022,-0.016217001091584526,-0.016511686934757908,0.0008104419939920504,-0.009687838568433804,-0.09724886981864855,0.0005090337187603211,-0.03383666013907216,-0.010574566018328402,0.001050083978239913,0.003657439275030594,-0.034657287707463125,-0.009141863898907032,0.01008374669361256,0.00744370369822378,0.003074882727630568,0.009892033612800777,-0.00525984438584437,-0.008862263362341749,0.009096074335811721,-0.0014080948736430177,0.0017091141412051147,-0.008397669150634113,-0.029039097760312105,-0.002325107320282349,-0.013241118431144727,-0.013931861199281803,0.038267885474570607,-0.01389427296301271,-0.02324740266234926,-0.013202225608247908,0.02195236044806914,0.011209491956662765,-0.006827786862615981,-0.028820590748796282,0.007390710519511456,-0.02943997276776955,-0.01846289258258671,-0.005245757020738595,-0.007820938767626018,0.02587698555109319,-0.0070550759059904156,-0.00237138566450934,0.05826769769678908,-0.022887984557344865,-0.0063100522356303035,0.003695666861194047,-0.018901174941456378,0.007659534899447928,0.013858340738146513,-0.012259644307374695,-0.013336141884184305,0.04624272995609524,-0.01796449440747183,-0.06442003679861663,0.06596065240999116,-0.02500526421858662,-0.005393127267226849,0.010321732373097303,0.007423801886139669,0.018170886185465918,-0.01931048874649388,-0.010200673592146381,-0.003408507210364231,-0.0063587684643348075,-0.011508627992798393,-0.01800095147693115,-0.029779089020358085,-0.020234721832502633,0.022373967330827194,0.018263376281035804,-0.028393220138588027,-0.010400616803164953,-0.018527009776284742,-0.023563630637040922
